id,stim_type,factual_truth,resp,correct,rt,rt_question,rt_total,condition
27,0,0,0,1,1.18335179999121,1.561575300002,2.74492709999321,3
27,0,1,1,1,1.04363849999208,2.2926284000132,3.3362669000052803,1
27,0,0,1,0,1.00611810000555,1.91354300000239,2.91966110000794,3
27,1,1,0,0,1.37223259999882,2.2037568000087,3.5759894000075203,2
27,1,0,0,1,1.82265329999791,1.38635850000719,3.2090118000051,4
27,0,1,1,1,1.64711879999959,2.45024350000313,4.09736230000272,1
27,1,0,1,0,1.159270499993,1.49141770000278,2.6506881999957796,4
27,0,0,0,1,1.95855640000082,1.25440380000509,3.2129602000059103,3
27,0,1,1,1,0.810341800010065,1.59780789999058,2.408149700000645,1
27,1,0,1,0,1.38703199999873,2.54987970000366,3.93691170000239,4
27,0,1,1,1,3.41131339999265,1.7450550999929,5.15636849998555,1
27,0,0,0,1,2.30229000000691,1.53958269998839,3.8418726999953003,3
27,0,1,1,1,2.86408220000158,2.32552359999681,5.18960579999839,1
27,1,0,1,0,1.31560429999081,2.38432329999341,3.69992759998422,4
27,1,1,0,0,1.00759819999803,2.22742169999401,3.23501989999204,2
27,0,1,1,1,2.44696619999013,2.80304149999574,5.25000769998587,1
27,1,1,0,0,1.60425479999685,2.04290309999487,3.6471578999917202,2
27,1,0,0,1,1.63164750000578,1.76943079999182,3.4010782999976,4
27,1,1,1,1,1.22388859999774,2.08798229999957,3.31187089999731,2
27,0,1,0,0,1.6152257000067,2.10263609999674,3.7178618000034405,1
27,0,0,1,0,1.96953630000644,2.40318350000598,4.37271980001242,3
27,1,1,1,1,0.64376479999919,2.40456980001181,3.048334600011,2
27,0,1,0,0,2.15625050000381,1.79408959999273,3.9503400999965397,1
27,1,1,0,0,2.16856649999681,1.87463150000258,4.04319799999939,2
27,1,0,1,0,1.90336189999653,1.58760490000714,3.4909668000036698,4
27,0,0,1,0,1.68643289999454,2.57388820000051,4.26032109999505,3
27,1,1,1,1,2.782443899996,2.4692905999982,5.2517344999942,2
27,1,1,1,1,3.2942056000029,1.58768989999953,4.88189550000243,2
27,0,0,1,0,2.30003650000435,1.77919140001177,4.07922790001612,3
27,0,0,0,1,1.42599480001081,2.11929270000837,3.54528750001918,3
27,0,0,0,1,2.44610099999409,2.16415559999587,4.61025659998996,3
27,0,0,0,1,1.210499599998,1.84843600000022,3.05893559999822,3
27,1,1,0,0,2.07797130000836,1.74665889999596,3.82463020000432,2
27,0,0,1,0,2.94471589999739,1.99156290000246,4.93627879999985,3
27,0,1,1,1,2.69383479999669,1.74678629999107,4.4406210999877604,1
27,1,1,1,1,1.28583480000088,2.52450130000943,3.8103361000103098,2
27,1,0,1,0,5.74311290000333,1.80350989999715,7.546622800000479,4
27,0,0,1,0,0.740114700005506,1.90549150000152,2.645606200007026,3
27,1,0,1,0,2.15134940001008,2.26258320000488,4.4139326000149595,4
27,0,0,0,1,3.75075180000567,2.49244760000147,6.24319940000714,3
27,0,0,1,0,1.2122675999999,1.86313599999994,3.0754035999998397,3
27,0,1,1,1,2.07150819999515,2.41500369999267,4.4865118999878195,1
27,0,1,0,0,1.38329060000251,1.5185044999962,2.90179509999871,1
27,1,1,1,1,0.687353599991184,2.04671660000167,2.7340701999928543,2
27,1,1,1,1,0.576962899998762,1.74248729999817,2.319450199996932,2
27,1,0,1,0,1.65312999999151,1.71871600000304,3.37184599999455,4
27,0,0,0,1,3.36921500001336,2.29065559999435,5.65987060000771,3
27,1,0,0,1,2.21882329999062,2.28549790001125,4.50432120000187,4
27,0,0,0,1,1.29091399999743,2.28652829999919,3.57744229999662,3
27,0,0,1,0,0.987324400004582,2.68922960000054,3.676554000005122,3
27,0,1,1,1,1.58103650000703,2.42010229999141,4.00113879999844,1
27,0,0,1,0,1.32036259998858,1.28410960000474,2.60447219999332,3
27,1,1,1,1,1.23068069999863,1.89224269999249,3.12292339999112,2
27,0,0,1,0,1.41860479999741,1.46615069999825,2.88475549999566,3
27,1,1,1,1,3.01835719999508,2.02815719999489,5.04651439998997,2
27,1,0,0,1,2.09468149999157,2.36549209999794,4.46017359998951,4
27,0,0,1,0,1.89520090000588,2.09518340000068,3.99038430000656,3
27,0,1,0,0,3.16502220000257,3.10045909999462,6.26548129999719,1
27,1,0,1,0,0.655650500004413,1.8672310999973,2.522881600001713,4
27,1,0,1,0,0.945848700008355,2.37620039998728,3.322049099995635,4
27,0,1,0,0,0.992254099997808,2.03312100000039,3.0253750999981976,1
27,1,0,1,0,0.733262499998091,2.23983279999811,2.973095299996201,4
27,1,1,1,1,1.32006110000657,1.52712960001372,2.84719070002029,2
27,0,1,1,1,5.87204630000633,1.99892080000427,7.8709671000106,1
27,1,0,1,0,0.985187199999928,1.86125430000538,2.846441500005308,4
27,1,0,1,0,1.3635207000043,1.4869364000042,2.8504571000084997,4
27,1,0,1,0,2.43187970000145,1.78387470000598,4.21575440000743,4
27,0,1,1,1,0.876283999998122,2.68214820000867,3.558432200006792,1
27,0,1,1,1,1.70301820000168,2.03907389999949,3.7420921000011704,1
27,1,0,1,0,1.54057500000636,1.39792920000036,2.93850420000672,4
27,1,1,0,0,2.30229120000149,1.84386819999781,4.1461593999993,2
27,0,1,1,1,1.29108989999804,2.04262229999586,3.3337121999939,1
27,1,1,1,1,1.01268809998874,2.2450564000028,3.2577444999915404,2
27,1,1,1,1,1.31718179999734,1.27434380000341,2.5915256000007503,2
27,0,0,1,0,0.894160199997714,1.74718069999653,2.641340899994244,3
27,0,1,1,1,2.7310482999892,2.54236050001055,5.27340879999975,1
27,1,0,1,0,1.78157410000858,1.963233699993,3.7448078000015803,4
27,1,1,0,0,1.51457980000123,2.59139689999574,4.105976699996971,2
27,0,0,1,0,2.04524310000124,1.81582249999337,3.86106559999461,3
27,1,0,1,0,0.891739500002586,1.6606724000012,2.552411900003786,4
27,1,1,1,1,3.52071399999841,2.08260840000003,5.60332239999844,2
27,0,1,1,1,2.7527870000049,2.21512980000989,4.96791680001479,1
27,0,1,1,1,1.83428110000386,1.5085046000022,3.34278570000606,1
27,1,0,0,1,1.76133599999594,2.97936830000253,4.74070429999847,4
27,1,0,1,0,2.16742879999219,2.35988659999566,4.527315399987851,4
27,1,1,1,1,1.24310680000053,1.75072969999746,2.99383649999799,2
27,1,1,0,0,4.31638010000461,1.88381929999741,6.2001994000020195,2
27,0,1,1,1,1.55875280000328,1.48359070000879,3.0423435000120698,1
27,1,0,0,1,3.31866910000099,1.56041040000855,4.87907950000954,4
27,0,0,0,1,2.36347630000091,1.80643090000376,4.16990720000467,3
27,0,1,1,1,2.30694320000475,1.32815689999552,3.63510010000027,1
27,1,0,0,1,1.24516330000188,1.13666849999572,2.3818317999975998,4
27,0,0,1,0,1.59699850001198,1.69086230000539,3.28786080001737,3
27,0,0,1,0,2.79725479999615,2.40605289999803,5.2033076999941805,3
27,0,1,0,0,2.55266419998952,1.16585330000089,3.7185174999904103,1
27,0,1,1,1,0.981551300006686,1.38590419999673,2.367455500003416,1
27,0,0,0,1,1.64241699999548,2.36255890000029,4.00497589999577,3
27,1,1,0,0,3.07708239999192,2.50325809999777,5.58034049998969,2
27,0,1,1,1,1.40587100000994,1.77409249999619,3.1799635000061297,1
27,0,1,1,1,0.764209799992386,1.81503750001139,2.579247300003776,1
27,0,0,1,0,2.2458908999979,2.75389530000393,4.9997862000018305,3
27,1,1,1,1,2.56181389999983,1.98613950000436,4.54795340000419,2
27,1,0,1,0,2.082917000007,3.02161099998921,5.104527999996209,4
27,1,0,0,1,1.81049679999705,1.45972780000011,3.27022459999716,4
27,1,1,1,1,1.01981009999872,1.49443890000111,2.51424899999983,2
27,1,1,1,1,1.38964629999828,1.85786990000634,3.24751620000462,2
27,1,1,1,1,0.996346600004472,2.32239330001175,3.318739900016222,2
27,0,1,0,0,1.83138280001003,1.9084686999995,3.73985150000953,1
27,0,0,1,0,1.13547610001115,1.84472940000705,2.9802055000182,3
27,0,1,1,1,0.589171799991163,1.82273670000723,2.4119084999983933,1
27,1,1,0,0,1.12639559998934,1.67047310000635,2.7968686999956898,2
27,0,1,1,1,1.9539822999941,1.62632890000532,3.5803111999994197,1
28,1,1,1,1,3.57380770007148,2.84385290008504,6.41766060015652,2
28,1,0,1,0,3.03171389992349,1.94979600002989,4.98150989995338,4
28,1,0,0,1,1.43598830001429,2.05013719992712,3.48612549994141,4
28,1,0,1,0,3.02780970011372,1.98756490007509,5.01537460018881,4
28,1,1,0,0,2.29503979999572,2.21329310000874,4.50833290000446,2
28,1,1,0,0,2.21647730004042,2.02604639995843,4.24252369999885,2
28,0,0,0,1,2.83739560004324,1.99538910004776,4.832784700091,3
28,1,1,1,1,3.51729849993717,2.0312284999527,5.54852699988987,2
28,0,0,0,1,3.58638580003753,2.82092910003848,6.40731490007601,3
28,0,0,0,1,4.08260720001999,3.04247370001394,7.125080900033931,3
28,1,1,1,1,4.00436949997675,1.9459601000417,5.95032960001845,2
28,0,1,0,0,1.94176489999518,1.3514395999955,3.29320449999068,1
28,1,1,1,1,2.29141779989004,3.11907240003347,5.41049019992351,2
28,0,0,1,0,5.52915279997978,1.84025390003808,7.36940670001786,3
28,1,0,0,1,6.45093899988569,2.82014860003255,9.27108759991824,4
28,1,0,1,0,4.23464140004944,3.43188940000255,7.66653080005199,4
28,0,1,1,1,3.3637405000627,2.52939299994614,5.89313350000884,1
28,1,0,0,1,6.39260030002333,1.8951764999656,8.28777679998893,4
28,0,1,1,1,4.41332699998748,1.60758489998989,6.02091189997737,1
28,0,1,0,0,4.96837190003134,1.65920009999536,6.6275720000267,1
28,1,1,0,0,3.22856819990557,1.57907259999774,4.80764079990331,2
28,1,1,1,1,4.7600690999534,2.24953360005748,7.0096027000108805,2
28,1,0,1,0,5.85436569992453,1.32344920001924,7.177814899943771,4
28,0,1,0,0,2.59794020000845,1.90633420005906,4.50427440006751,1
28,0,1,1,1,2.17335519997869,1.71892290003598,3.89227810001467,1
28,0,1,1,1,2.50381230004132,2.12406319996808,4.6278755000094005,1
28,1,0,1,0,2.81381129997317,1.71937639999669,4.53318769996986,4
28,0,0,0,1,3.00328830000944,2.29315060004592,5.29643890005536,3
28,1,0,0,1,4.52382530004252,2.68245259998366,7.20627790002618,4
28,1,1,1,1,1.51537449995521,1.77197900007013,3.2873535000253398,2
28,1,0,0,1,4.58978149993345,3.51092460006475,8.100706099998199,4
28,0,0,1,0,3.15989960008301,2.0896620999556,5.24956170003861,3
28,0,0,0,1,3.92526729998644,1.98287439998239,5.90814169996883,3
28,1,0,1,0,4.33920530008618,2.48776629997883,6.82697160006501,4
28,1,1,1,1,1.82083930005319,2.48115560004953,4.30199490010272,2
28,1,0,1,0,2.48872010002378,1.44994449999649,3.93866460002027,4
28,1,0,1,0,6.9716233999934,2.09880720009096,9.07043060008436,4
28,0,0,1,0,4.17663580004591,2.0753450000193,6.25198080006521,3
28,1,1,0,0,5.03783569997177,1.95518040005118,6.99301610002295,2
28,0,0,1,0,3.3414621000411,2.31566260010004,5.657124700141139,3
28,0,0,1,0,4.2196469999617,1.876989100012,6.096636099973701,3
28,0,0,0,1,3.10492579999845,2.02007359999698,5.1249993999954295,3
28,1,0,1,0,5.64129550009966,2.44443190004677,8.08572740014643,4
28,0,1,1,1,5.44793669995852,1.79017549997661,7.23811219993513,1
28,0,1,0,0,3.6806743000634,3.57610339997336,7.256777700036761,1
28,0,0,1,0,5.52524690004066,2.82976510003209,8.35501200007275,3
28,1,0,1,0,1.46684519993141,2.36236570007168,3.8292109000030896,4
28,1,0,1,0,3.12361700006295,2.72359680000227,5.847213800065219,4
28,1,0,0,1,4.52351410000119,1.76470980001613,6.28822390001732,4
28,1,1,0,0,3.84424559993204,1.26620099996217,5.11044659989421,2
28,1,1,0,0,2.62347979994956,1.89365290000569,4.51713269995525,2
28,0,0,1,0,3.82617449993268,3.62578210001811,7.45195659995079,3
28,0,0,1,0,3.94530260004103,2.87528020003811,6.820582800079141,3
28,0,1,1,1,1.40049510006793,2.17347479995806,3.5739699000259897,1
28,1,1,0,0,2.45084279996809,1.5285550999688,3.97939789993689,2
28,1,1,1,1,3.97384650004096,2.86475349997636,6.838600000017321,2
28,0,0,0,1,2.96821070008446,2.60354770009872,5.57175840018318,3
28,1,1,1,1,2.93814740004018,2.02840609999839,4.96655350003857,2
28,1,1,0,0,5.07732819998637,1.0996354999952,6.17696369998157,2
28,0,1,1,1,3.75173330004327,2.01284789992496,5.76458119996823,1
28,0,0,1,0,1.48025479994249,2.15115090005565,3.63140569999814,3
28,0,1,0,0,1.8922511000419,1.88402689993382,3.7762779999757203,1
28,0,1,0,0,5.25160359998699,1.65448829997331,6.9060918999603,1
28,0,1,1,1,2.6145727999974,2.68486799998209,5.29944079997949,1
28,1,0,1,0,7.31152860005386,3.33839609997813,10.64992470003199,4
28,0,0,1,0,1.7626110999845,1.22363830008544,2.9862494000699398,3
28,1,0,1,0,3.6731984000653,1.29115770000499,4.96435610007029,4
28,1,0,1,0,2.24560029990971,1.85812620003708,4.10372649994679,4
28,0,1,0,0,3.5289736998966,2.23455980001017,5.76353349990677,1
28,1,1,1,1,4.58118700003251,1.47497310000472,6.05616010003723,2
28,0,0,0,1,3.29811970004812,3.52204159996472,6.82016130001284,3
28,1,1,0,0,1.46236320002936,2.34452859999146,3.80689180002082,2
28,0,1,1,1,2.21472359995823,1.72673190000933,3.94145549996756,1
28,0,1,0,0,2.24538550002035,2.01757899997756,4.26296449999791,1
28,0,0,1,0,3.15458430000581,3.35558550001588,6.510169800021689,3
28,0,1,1,1,3.01559970004018,1.89434809994418,4.90994779998436,1
28,1,1,0,0,2.09585290006362,2.39456729998346,4.49042020004708,2
28,0,1,1,1,4.51012600003742,2.30896100006066,6.81908700009808,1
28,1,1,1,1,2.13003859994933,2.07047310005873,4.20051170000806,2
28,1,0,1,0,3.34446199995,1.8189934999682,5.1634554999182,4
28,0,1,0,0,5.78353929996956,2.24072030000389,8.02425959997345,1
28,1,0,1,0,1.50824160000775,1.92615700000897,3.43439860001672,4
28,0,1,1,1,6.86271389992908,2.51158880000003,9.37430269992911,1
28,0,1,1,1,3.9442965000635,2.79793360002805,6.74223010009155,1
28,0,0,0,1,2.74747409997508,1.65411170001607,4.4015857999911505,3
28,0,0,1,0,1.88335499993991,2.01515019999351,3.89850519993342,3
28,0,0,0,1,4.1264089999022,3.05230529990513,7.17871429980733,3
28,1,1,0,0,4.54499890003353,1.31892690004315,5.8639258000766805,2
28,1,0,1,0,2.03708759997971,2.55111900006887,4.58820660004858,4
28,1,1,1,1,3.5301780999871,2.61937570001464,6.1495538000017405,2
28,0,1,1,1,6.53951090003829,1.95298109995201,8.4924919999903,1
28,0,0,1,0,4.73307459999342,1.12751140003093,5.86058600002435,3
28,0,0,1,0,5.43675610003993,3.05779730004724,8.49455340008717,3
28,1,0,1,0,3.48383389995433,1.3909964999184,4.87483039987273,4
28,0,1,0,0,2.21500640001614,1.88636249990668,4.10136889992282,1
28,1,0,0,1,2.52726480003912,1.5533371999627,4.08060200000182,4
28,1,0,0,1,3.8520718999207,2.56393149995711,6.416003399877811,4
28,1,0,1,0,3.26911200000905,2.3428949000081,5.61200690001715,4
28,1,0,0,1,5.12629960000049,1.4700078999158,6.596307499916289,4
28,0,1,1,1,2.60369050002191,2.02215560001787,4.62584610003978,1
28,0,0,1,0,3.95148009993136,1.27608820004389,5.22756829997525,3
28,1,1,1,1,1.94858089997433,1.42608020000625,3.37466109998058,2
28,1,1,1,1,1.58171130006667,2.26042539998889,3.84213670005556,2
28,0,0,1,0,4.0014353999868,1.89490279997699,5.89633819996379,3
28,0,0,1,0,3.77636440005153,3.01339009997901,6.78975450003054,3
28,0,1,0,0,2.38781720004044,1.58457740000449,3.9723946000449297,1
28,1,1,0,0,6.17825140000787,2.20265950006433,8.3809109000722,2
28,1,1,0,0,3.63098190003075,1.88702249992639,5.518004399957141,2
28,1,1,1,1,3.81135500001255,1.59162869991269,5.40298369992524,2
28,1,0,0,1,4.31585120002273,1.1753908999962701,5.491242100019001,4
28,0,1,1,1,3.83108639996499,2.67174510005862,6.5028315000236105,1
28,0,1,1,1,5.4124865999911,1.37044959992636,6.78293619991746,1
28,1,0,1,0,5.57790819997899,1.49954829993658,7.07745649991557,4
28,0,1,0,0,2.54146999993827,3.1219337999355,5.66340379987377,1
29,1,1,0,0,1.96326709999994,2.36273559999245,4.32600269999239,2
29,0,1,0,0,2.71438959999068,2.01455700000224,4.72894659999292,1
29,1,1,1,1,1.33530080001219,2.28975530000753,3.62505610001972,2
29,0,1,0,0,1.25391539999691,3.33079730000463,4.58471270000154,1
29,1,0,1,0,2.94947260001209,2.4473205999966,5.396793200008689,4
29,1,0,0,1,2.16338479999104,4.56386760000896,6.727252399999999,4
29,0,1,0,0,2.32593120000092,2.20476350000536,4.53069470000628,1
29,0,1,0,0,1.21905679999327,3.46667799999705,4.685734799990319,1
29,0,0,1,0,1.17505869999877,1.80981940000493,2.9848781000036997,3
29,1,0,0,1,1.01830080000218,1.20210450000013,2.22040530000231,4
29,1,0,1,0,1.19641509999929,2.35660719999578,3.55302229999507,4
29,0,1,0,0,3.16322659999423,2.84129409999878,6.0045206999930105,1
29,0,1,1,1,1.27446260000579,2.05689990000974,3.33136250001553,1
29,1,0,1,0,1.14957700000377,1.89146579999942,3.04104280000319,4
29,1,0,0,1,3.56394680000085,4.17513340000005,7.7390802000009,4
29,1,0,0,1,1.50776720000431,2.18196050000552,3.68972770000983,4
29,0,1,1,1,1.42014950000157,4.78041360000498,6.20056310000655,1
29,1,1,0,0,2.33274220000021,2.19023770000786,4.522979900008069,2
29,1,1,0,0,2.16795100001036,2.96366599999601,5.13161700000637,2
29,1,0,0,1,1.33101989999705,2.46614209999098,3.79716199998803,4
29,1,1,1,1,1.10858129999542,2.20420600000944,3.31278730000486,2
29,1,1,0,0,2.0897391000035,2.70862080001098,4.79835990001448,2
29,0,1,1,1,2.94940910000878,2.59962969999469,5.54903880000347,1
29,1,1,1,1,1.37945049999689,2.32082409999566,3.70027459999255,2
29,1,0,0,1,1.51839800000016,3.53286110000045,5.05125910000061,4
29,0,1,1,1,1.81371090000903,1.524791799995,3.33850270000403,1
29,1,0,1,0,1.0429707000003,1.14694130000134,2.18991200000164,4
29,1,0,0,1,1.73853629999212,1.69575059998897,3.43428689998109,4
29,0,0,0,1,1.24689370000851,2.69939019999583,3.9462839000043397,3
29,0,1,1,1,0.851964799992857,3.83599810001033,4.687962900003187,1
29,1,1,1,1,1.24057509998966,2.56251819999306,3.80309329998272,2
29,1,1,1,1,1.41901810000127,3.31375640000624,4.73277450000751,2
29,1,0,0,1,1.36445180000737,2.26641330000712,3.63086510001449,4
29,0,1,1,1,1.54329119999602,2.06736790000286,3.6106590999988804,1
29,1,1,1,1,1.72035690001212,2.12373659999867,3.84409350001079,2
29,0,0,0,1,1.04436539999733,2.29408100000001,3.33844639999734,3
29,1,0,1,0,1.8813639,4.80546020000475,6.68682410000475,4
29,0,0,0,1,2.06886910001049,3.81550810000044,5.884377200010929,3
29,0,1,1,1,1.57354879999184,3.67781249999825,5.251361299990091,1
29,0,0,0,1,1.63653469999554,1.45331500000611,3.0898497000016496,3
29,1,1,1,1,1.45524759999535,2.74144040000101,4.19668799999636,2
29,1,0,1,0,0.980041999995592,1.98808260000078,2.968124599996372,4
29,0,0,1,0,1.41876519999641,3.17516119999345,4.59392639998986,3
29,0,1,0,0,2.67458900000202,3.75113439999404,6.42572339999606,1
29,1,0,1,0,1.12871110001288,2.40263140000752,3.5313425000203997,4
29,1,0,1,0,0.846398199995747,1.58818459999748,2.434582799993227,4
29,1,1,0,0,0.880514100004802,2.11795210000128,2.998466200006082,2
29,0,0,1,0,0.682537400003639,3.11960630000976,3.802143700013399,3
29,0,0,0,1,1.4609930000006,1.41878730000462,2.87978030000522,3
29,1,0,0,1,1.31061190000037,2.1502099000063,3.46082180000667,4
29,1,0,0,1,1.74161250000179,2.39235580000968,4.13396830001147,4
29,0,1,1,1,3.36965979999513,3.01352069999848,6.38318049999361,1
29,0,0,1,0,1.23856499999238,3.86549709999235,5.10406209998473,3
29,1,0,1,0,1.37692209999659,2.9651748000033,4.3420968999998895,4
29,0,1,0,0,2.74956060000113,4.80935690000479,7.55891750000592,1
29,0,0,0,1,2.20585990000109,1.83016369999677,4.0360235999978595,3
29,0,0,1,0,1.92224220000207,2.55642009999428,4.47866229999635,3
29,0,1,0,0,1.52362029999495,3.80798310000682,5.33160340000177,1
29,1,0,0,1,1.63543189999473,2.05862319999142,3.69405509998615,4
29,1,0,1,0,0.853639000008116,2.24638799999957,3.100027000007686,4
29,1,1,1,1,1.07140609998896,2.05427540000528,3.12568149999424,2
29,0,0,0,1,1.24063919999753,1.96541260000959,3.2060518000071196,3
29,0,0,0,1,1.09137510000437,2.30720629999996,3.39858140000433,3
29,1,0,1,0,0.699895700003253,3.23111470000003,3.931010400003283,4
29,1,1,1,1,1.48624550001114,2.87188799999421,4.3581335000053505,2
29,0,0,0,1,0.776179500011494,2.74868990000687,3.524869400018364,3
29,1,1,0,0,0.672132000006968,3.06100450000667,3.733136500013638,2
29,0,1,0,0,1.0668963999924,3.14719620000687,4.21409259999927,1
29,0,0,0,1,1.25946390000172,3.62673350000114,4.88619740000286,3
29,0,1,1,1,2.03570900000341,1.37696639999922,3.4126754000026303,1
29,1,1,1,1,1.23868929999298,1.33775690000039,2.57644619999337,2
29,1,1,0,0,1.78366049999022,2.01329229999101,3.79695279998123,2
29,1,1,0,0,1.42080819999683,4.88441980000061,6.30522799999744,2
29,1,1,0,0,1.99135620000015,1.83818330000213,3.82953950000228,2
29,0,1,1,1,0.705735499999719,1.50640919999569,2.2121446999954086,1
29,1,1,1,1,1.1477595000033,2.73736310000822,3.8851226000115204,2
29,1,1,1,1,1.27950249999412,2.88758080000116,4.16708329999528,2
29,1,0,1,0,1.03502959999605,2.88350589999754,3.91853549999359,4
29,0,0,1,0,0.67968450000626,1.95717950000835,2.63686400001461,3
29,1,0,0,1,1.50983109998924,1.84381500000018,3.3536460999894198,4
29,0,1,1,1,2.0961083000002,2.00647529998969,4.10258359998989,1
29,1,1,1,1,1.06188409999595,2.5317386000097,3.5936227000056498,2
29,0,1,1,1,1.90526480000699,2.06886859999213,3.97413339999912,1
29,0,1,0,0,0.887285599994357,2.35905449998972,3.246340099984077,1
29,1,1,1,1,0.988070199993672,2.36920920001285,3.357279400006522,2
29,0,0,1,0,1.66755349999585,2.81333730000188,4.48089079999773,3
29,1,1,0,0,1.37907070000074,1.28525179999997,2.66432250000071,2
29,1,0,0,1,1.40854689999833,1.63163320001331,3.04018010001164,4
29,0,0,0,1,1.24486820001039,1.80828680000559,3.05315500001598,3
29,0,1,1,1,2.4766845000122,2.64159509999445,5.11827960000665,1
