;NRMSE;Calibration Error;Posterior Contraction
0;0.06672274334668504;0.012368421052631473;0.9565551563168321
1;0.04046653269844709;0.01684210526315788;0.9879246187353055
2;0.04646793187878921;0.015657894736842093;0.9737673418552586
3;0.05755535846686542;0.011315789473684223;0.957388295859773
