;NRMSE;Calibration Error;Posterior Contraction
0;0.041757111013492776;0.024868421052631595;0.9739319963934415
1;0.03120112838526799;0.018157894736842095;0.992244479361858
2;0.03245483471119964;0.03565789473684211;0.9859378220868567
3;0.044692163515567956;0.020657894736842097;0.9698185315573145
