;NRMSE;Calibration Error;Posterior Contraction
0;0.041373244189566546;0.012763157894736865;0.9758750978458762
1;0.02849767825718006;0.037368421052631606;0.995009971759542
2;0.030842804950787978;0.04118421052631577;0.986638667319455
3;0.04086301275236143;0.029868421052631582;0.9857703768658275
4;0.1973077666019103;0.017631578947368443;0.20842219782156968
5;0.08612514324361399;0.025526315789473675;0.9370192948365466
