,NRMSE,Posterior Contraction,Calibration Error
$v$,0.06672274334668504,0.9565551563168321,0.012368421052631473
$a$,0.04046653269844709,0.9879246187353055,0.01684210526315788
$z$,0.04646793187878921,0.9737673418552586,0.015657894736842093
$\tau$,0.05755535846686542,0.957388295859773,0.011315789473684223
