,NRMSE,Posterior Contraction,Calibration Error
$v$,0.1709536910057068,0.6932224035263062,0.1393421052631579
$v_{\mathrm{diff}}$,0.14171476662158966,0.7891367673873901,0.11736842105263165
$a$,0.23292110860347748,0.8279958367347717,0.43750000000000006
$\tau$,0.11120584607124329,0.8754608035087585,0.2473684210526316
