,NRMSE,Posterior Contraction,Calibration Error
$v$,0.14867636561393738,0.7139396667480469,0.020789473684210552
$v_{\mathrm{diff}}$,0.14525818824768066,0.7493748664855957,0.028947368421052666
$a$,0.10285089164972305,0.8898799419403076,0.015526315789473659
$\tau$,0.042937327176332474,0.974315881729126,0.013815789473684226
$v_{\mathrm{diff}}$ -- $u_1$ | $c_{1}$,0.12255144119262695,0.866874098777771,0.01986842105263159
$a$ -- $u_1$ | $c_{1}$,0.03611009567975998,0.9867458939552307,0.03052631578947368
$v_{\mathrm{diff}}$ -- $u_2$ | $c_{1}$,0.09004658460617065,0.898193895816803,0.008421052631578982
$a$ -- $u_2$ | $c_{1}$,0.0358911007642746,0.9851804375648499,0.03092105263157896
