,NRMSE,Posterior Contraction,Calibration Error
$v$,0.2365894913673401,0.026843607425689697,0.011842105263157834
$a$,0.27275049686431885,0.057921528816223145,0.02210526315789474
$z$,0.2715831995010376,0.0,0.0111842105263158
$\tau$,0.24054232239723206,0.06197383999824524,0.02302631578947368
