;NRMSE;Calibration Error;Posterior Contraction
0;0.15497751503604362;0.015526315789473721;0.6359623995984105
1;0.10656929966441457;0.031052631578947387;0.8459089678261458
2;0.10796602036766231;0.01473684210526316;0.8377235229649906
3;0.043252395179389905;0.019605263157894737;0.9808078983885365
4;0.22801422252164022;0.03513157894736846;0.08480945634876469
5;0.10547520641119575;0.01473684210526316;0.8256666184665349
