;NRMSE;Calibration Error;Posterior Contraction
0;0.0748528181603384;0.029342105263157895;0.9329226657445867
1;0.06483243380242898;0.01302631578947372;0.9466448898477959
2;0.03629809063919011;0.010000000000000037;0.9800704859621727
3;0.04032130317280117;0.009605263157894728;0.9861915341799307
4;0.07670080296750165;0.023421052631578967;0.9588813946941017
5;0.025166519620136957;0.013684210526315771;0.9954350422622802
6;0.06468603305050723;0.015131578947368385;0.9560980720614545
7;0.022703002129459672;0.010131578947368436;0.9937930789064913
