id,rt,color,word,resp,session,congruent
85,0.669,0,1,0,0,0
85,0.861,0,1,0,0,0
85,0.584,1,1,1,0,1
85,0.728,0,2,0,0,0
85,0.62,0,0,0,0,1
85,0.551,0,0,0,0,1
85,0.766,0,1,0,0,0
85,0.802,0,1,0,0,0
85,0.909,1,1,1,0,1
85,0.726,2,0,2,0,0
85,1.086,2,1,2,0,0
85,0.54,2,2,2,0,1
85,0.775,1,1,1,0,1
85,0.542,0,0,0,0,1
85,0.563,1,1,1,0,1
85,0.663,2,2,2,0,1
85,0.686,2,1,2,0,0
85,1.022,1,0,1,0,0
85,0.745,1,1,1,0,1
85,0.897,2,2,2,0,1
85,1.117,1,2,1,0,0
85,0.821,1,2,1,0,0
85,0.989,2,2,2,0,1
85,0.855,0,0,0,0,1
85,0.792,0,0,0,0,1
85,1.225,0,0,0,0,1
85,0.714,1,2,1,0,0
86,0.729,1,2,1,0,0
86,0.749,0,0,0,0,1
86,0.663,0,1,0,0,0
86,0.438,0,0,0,0,1
86,0.773,2,2,2,0,1
86,0.567,0,0,0,0,1
86,0.56,0,0,0,0,1
86,0.61,1,1,1,0,1
86,0.819,0,2,2,0,0
86,0.774,2,0,2,0,0
86,0.689,1,1,1,0,1
86,0.43,1,1,1,0,1
86,0.483,1,1,1,0,1
86,0.49,1,2,1,0,0
86,0.702,2,1,2,0,0
86,0.818,1,2,1,0,0
86,0.451,1,1,1,0,1
86,0.448,1,1,1,0,1
86,0.678,2,0,2,0,0
86,0.747,0,0,0,0,1
86,0.628,2,0,2,0,0
86,0.694,0,0,0,0,1
86,0.623,2,2,2,0,1
86,0.729,1,0,1,0,0
86,0.64,1,0,1,0,0
86,0.404,1,1,1,0,1
86,0.601,2,2,2,0,1
86,0.587,1,1,1,0,1
86,0.708,0,1,0,0,0
86,0.509,2,2,2,0,1
86,0.633,1,1,1,0,1
86,0.529,2,2,2,0,1
86,0.861,1,0,1,0,0
86,0.522,1,2,1,0,0
86,0.672,2,0,2,0,0
86,0.752,2,1,1,0,0
86,0.83,0,1,0,0,0
86,0.619,1,0,1,0,0
86,0.601,2,2,2,0,1
86,0.635,0,0,0,0,1
86,0.577,2,2,2,0,1
86,0.938,0,1,0,0,0
86,0.751,1,1,1,0,1
86,0.501,1,1,1,0,1
86,0.781,0,1,0,0,0
86,0.828,2,2,2,0,1
86,0.923,0,1,0,0,0
86,0.892,0,1,0,0,0
86,0.72,1,1,1,0,1
86,0.626,2,2,2,0,1
86,0.699,0,2,0,0,0
86,1.084,0,2,0,0,0
86,0.81,1,2,1,0,0
86,0.652,2,1,2,0,0
86,0.884,1,2,1,0,0
86,0.869,1,0,1,0,0
86,0.577,2,2,2,0,1
86,0.533,2,1,2,0,0
86,0.687,0,0,0,0,1
86,0.556,0,0,0,0,1
86,0.377,0,0,0,0,1
86,0.629,0,2,0,0,0
86,0.626,1,1,1,0,1
86,0.708,0,0,0,0,1
86,0.54,0,0,0,0,1
86,0.782,2,2,2,0,1
86,0.554,0,0,0,0,1
86,0.486,0,0,0,0,1
86,0.947,1,0,1,0,0
86,0.613,2,2,2,0,1
86,0.608,1,1,1,0,1
86,0.829,2,0,2,0,0
86,0.692,2,0,2,0,0
86,0.717,2,1,2,0,0
86,0.585,1,1,1,0,1
86,0.679,2,1,2,0,0
86,0.624,1,2,1,0,0
86,0.672,1,1,1,0,1
86,0.783,1,0,1,0,0
86,0.506,2,2,2,0,1
86,0.845,0,2,0,0,0
86,0.506,0,2,0,0,0
86,0.614,1,0,1,0,0
86,0.597,2,1,2,0,0
86,0.62,2,2,2,0,1
86,0.615,0,0,0,0,1
86,0.774,2,2,2,0,1
86,0.681,2,0,2,0,0
86,0.602,2,1,2,0,0
86,0.78,0,2,0,0,0
86,0.75,2,0,2,0,0
86,0.629,1,2,1,0,0
86,0.561,0,0,0,0,1
86,0.476,2,2,2,0,1
87,0.655,1,1,1,0,1
87,0.653,2,1,2,0,0
87,0.52,2,2,2,0,1
87,0.447,2,1,2,0,0
87,0.465,2,1,2,0,0
87,0.55,0,0,0,0,1
87,0.483,1,1,1,0,1
87,0.606,2,0,2,0,0
87,0.379,2,2,2,0,1
87,0.48,0,0,0,0,1
87,0.432,0,0,0,0,1
87,0.478,2,2,2,0,1
87,0.525,0,2,0,0,0
87,0.643,2,2,2,0,1
87,0.54,0,0,0,0,1
87,0.395,0,1,0,0,0
87,0.552,1,0,1,0,0
87,0.514,1,0,1,0,0
87,0.481,0,0,0,0,1
87,0.537,1,0,1,0,0
87,0.423,2,2,2,0,1
87,0.514,1,1,1,0,1
87,0.559,0,1,0,0,0
87,0.422,0,0,0,0,1
87,0.553,2,0,2,0,0
87,0.548,1,2,1,0,0
87,0.636,0,2,0,0,0
87,0.546,2,2,2,0,1
87,0.415,1,0,1,0,0
87,0.444,1,1,1,0,1
87,0.44,0,0,0,0,1
87,0.506,1,2,1,0,0
87,0.542,0,1,0,0,0
87,0.47,0,0,0,0,1
87,0.442,0,2,0,0,0
87,0.45,0,1,0,0,0
87,0.552,2,2,2,0,1
87,0.511,1,0,1,0,0
87,0.525,2,0,0,0,0
87,0.716,0,1,0,0,0
87,0.557,1,1,1,0,1
87,0.498,2,1,2,0,0
87,0.577,1,2,1,0,0
87,0.646,2,0,2,0,0
87,0.459,1,2,1,0,0
87,0.487,0,2,0,0,0
87,0.566,2,2,2,0,1
87,0.415,1,1,1,0,1
87,0.483,0,0,0,0,1
87,0.48,0,0,0,0,1
87,0.509,1,1,1,0,1
87,0.546,0,1,0,0,0
87,0.563,2,0,2,0,0
87,0.535,2,0,2,0,0
87,0.61,1,0,1,0,0
87,0.605,2,1,2,0,0
87,0.471,2,2,2,0,1
87,0.457,1,0,1,0,0
87,0.488,0,0,0,0,1
87,0.514,1,1,1,0,1
87,0.49,2,1,2,0,0
87,0.577,0,1,0,0,0
87,0.449,1,0,1,0,0
87,0.508,2,2,2,0,1
87,0.543,2,0,2,0,0
87,0.489,1,1,1,0,1
87,0.491,2,2,2,0,1
87,0.491,2,0,2,0,0
87,0.475,0,2,1,0,0
87,0.502,0,0,0,0,1
87,0.392,0,0,0,0,1
87,0.475,1,2,1,0,0
87,0.59,0,1,0,0,0
87,0.554,1,1,1,0,1
87,0.531,2,2,2,0,1
87,0.53,2,2,2,0,1
87,0.684,0,2,0,0,0
87,0.569,1,1,1,0,1
87,0.485,1,2,1,0,0
87,0.556,0,0,0,0,1
87,0.503,2,2,2,0,1
87,0.444,2,2,2,0,1
87,0.673,1,2,1,0,0
87,0.626,0,2,0,0,0
87,0.553,1,1,1,0,1
87,0.464,1,1,1,0,1
87,0.518,2,1,2,0,0
87,0.55,1,2,1,0,0
87,0.476,0,0,0,0,1
87,0.543,1,1,1,0,1
87,0.504,0,0,2,0,1
87,0.517,1,1,1,0,1
87,0.367,1,1,1,0,1
87,0.479,2,2,2,0,1
88,0.464,1,1,1,0,1
88,0.636,2,2,2,0,1
88,0.602,0,0,0,0,1
88,0.479,2,2,2,0,1
88,0.782,0,2,0,0,0
88,0.411,1,1,1,0,1
88,0.519,1,1,1,0,1
88,0.861,2,0,2,0,0
88,0.872,0,1,0,0,0
88,0.678,1,2,1,0,0
88,0.827,2,0,2,0,0
88,0.635,0,0,0,0,1
88,0.782,0,2,0,0,0
88,0.477,1,1,1,0,1
88,0.619,2,2,2,0,1
88,0.489,2,2,2,0,1
88,1.133,1,0,1,0,0
88,0.875,0,2,0,0,0
88,0.68,0,1,0,0,0
88,0.511,0,0,0,0,1
88,0.54,0,1,0,0,0
88,0.434,0,0,0,0,1
88,0.735,2,1,2,0,0
88,0.526,2,1,2,0,0
88,0.555,0,0,0,0,1
88,0.571,2,2,2,0,1
88,0.536,2,1,0,0,0
88,0.95,1,0,1,0,0
88,0.772,1,1,1,0,1
88,0.65,2,2,2,0,1
88,0.817,1,0,1,0,0
88,0.551,1,1,1,0,1
88,0.54,1,1,1,0,1
88,0.93,2,0,2,0,0
88,0.507,2,2,2,0,1
88,0.992,0,0,0,0,1
88,0.63,0,2,0,0,0
88,0.538,2,2,2,0,1
88,0.432,2,2,2,0,1
88,0.441,2,2,2,0,1
88,0.711,1,2,1,0,0
88,0.495,0,0,0,0,1
88,0.534,0,0,0,0,1
88,0.868,1,1,1,0,1
88,0.746,0,0,0,0,1
88,0.44,0,0,0,0,1
88,0.599,2,0,2,0,0
88,0.484,2,0,2,0,0
88,0.913,0,1,0,0,0
88,0.856,2,1,2,0,0
88,0.909,0,0,0,0,1
88,0.835,0,1,0,0,0
88,0.801,1,0,1,0,0
88,0.914,1,2,1,0,0
88,0.566,1,2,1,0,0
88,0.451,1,1,1,0,1
88,0.698,2,0,2,0,0
88,0.801,0,1,0,0,0
88,0.638,0,2,0,0,0
88,0.712,2,1,2,0,0
88,0.517,1,2,1,0,0
88,0.452,1,0,1,0,0
88,0.595,0,1,0,0,0
88,0.585,1,2,1,0,0
88,0.44,0,2,2,0,0
88,0.605,2,2,2,0,1
88,0.571,0,0,0,0,1
88,0.754,2,1,2,0,0
88,0.683,2,0,2,0,0
88,0.52,1,1,1,0,1
88,0.446,1,1,1,0,1
88,0.5,1,0,1,0,0
88,0.419,1,2,1,0,0
88,0.4,2,1,2,0,0
88,0.494,0,1,0,0,0
88,0.5,1,1,1,0,1
88,0.515,1,1,1,0,1
88,0.662,2,0,2,0,0
88,0.508,0,0,0,0,1
88,0.618,2,2,2,0,1
88,0.368,2,2,2,0,1
88,0.621,1,1,1,0,1
88,0.435,2,2,2,0,1
88,0.649,0,0,0,0,1
88,0.414,2,2,2,0,1
88,0.916,2,1,2,0,0
88,0.507,2,2,2,0,1
88,1.231,0,0,0,0,1
88,0.765,1,1,1,0,1
88,1.003,1,0,1,0,0
88,0.986,0,2,0,0,0
88,0.581,1,1,1,0,1
88,0.458,1,2,1,0,0
88,0.792,1,0,1,0,0
88,0.959,0,0,0,0,1
89,0.937,1,1,0,0,1
89,0.507,2,0,2,0,0
89,0.438,0,0,0,0,1
89,0.783,2,0,2,0,0
89,0.582,2,1,2,0,0
89,0.401,2,0,2,0,0
89,0.619,1,1,1,0,1
89,0.547,2,2,2,0,1
89,0.417,2,0,2,0,0
89,0.387,2,0,2,0,0
89,0.401,2,2,2,0,1
89,0.799,0,2,0,0,0
89,0.661,0,2,0,0,0
89,0.532,2,1,2,0,0
89,0.84,0,1,0,0,0
89,0.622,1,2,1,0,0
89,0.472,0,0,0,0,1
89,0.512,2,2,2,0,1
89,0.768,0,2,0,0,0
89,0.56,1,1,1,0,1
89,0.412,2,2,2,0,1
89,0.74,0,2,0,0,0
89,0.444,0,2,0,0,0
89,0.461,2,2,2,0,1
89,0.729,0,1,0,0,0
89,0.55,2,2,2,0,1
89,0.479,0,0,0,0,1
89,0.782,1,2,1,0,0
89,0.553,0,0,0,0,1
89,0.49,0,1,0,0,0
89,0.566,0,0,0,0,1
89,0.733,1,2,1,0,0
89,0.615,1,1,1,0,1
89,0.717,1,2,1,0,0
89,0.725,1,0,1,0,0
89,0.513,1,1,1,0,1
89,0.529,0,0,0,0,1
89,0.598,0,2,0,0,0
89,0.507,2,2,2,0,1
89,0.417,2,1,2,0,0
89,0.44,2,2,2,0,1
89,0.554,1,1,1,0,1
89,0.619,2,1,2,0,0
89,0.768,1,0,1,0,0
89,0.531,0,0,0,0,1
89,0.524,0,2,0,0,0
89,0.855,2,0,2,0,0
89,0.562,1,1,1,0,1
89,0.715,0,1,0,0,0
89,0.54,0,0,0,0,1
89,0.698,1,1,1,0,1
89,0.916,1,2,1,0,0
89,0.48,1,1,1,0,1
89,0.457,2,2,2,0,1
89,0.387,2,0,2,0,0
89,0.445,0,0,0,0,1
89,0.589,1,0,1,0,0
89,0.744,1,0,1,0,0
89,0.55,2,0,2,0,0
89,0.402,2,2,2,0,1
89,0.474,0,0,0,0,1
89,0.518,1,0,1,0,0
89,0.503,2,2,2,0,1
89,0.384,2,2,2,0,1
89,0.368,2,2,2,0,1
89,0.351,2,1,2,0,0
89,0.505,0,0,0,0,1
89,0.48,1,1,1,0,1
89,0.54,1,1,1,0,1
89,0.379,0,1,0,0,0
89,0.888,1,0,1,0,0
89,0.552,0,0,0,0,1
89,0.419,2,1,2,0,0
89,0.427,2,1,2,0,0
89,0.471,0,0,0,0,1
89,0.447,0,1,0,0,0
89,0.576,1,0,1,0,0
89,0.46,1,1,1,0,1
89,0.471,2,1,2,0,0
89,0.592,1,1,1,0,1
89,0.653,1,2,1,0,0
89,0.489,2,2,2,0,1
89,0.496,1,1,1,0,1
89,0.435,1,2,1,0,0
89,0.551,0,0,0,0,1
89,0.647,0,1,0,0,0
89,0.502,2,2,2,0,1
89,0.539,0,0,0,0,1
89,0.643,0,1,0,0,0
89,0.419,1,2,1,0,0
89,0.543,0,0,0,0,1
89,0.582,0,2,0,0,0
89,0.416,2,2,2,0,1
89,0.587,1,1,1,0,1
89,0.471,1,1,1,0,1
90,0.827,1,0,1,0,0
90,0.6,1,1,1,0,1
90,0.854,2,0,0,0,0
90,1.079,1,1,1,0,1
90,0.896,1,2,1,0,0
90,1.159,2,2,2,0,1
90,0.771,2,2,2,0,1
90,0.973,2,0,2,0,0
90,0.69,2,2,2,0,1
90,0.943,1,2,1,0,0
90,1.178,1,2,1,0,0
90,1.009,1,1,1,0,1
90,0.947,0,2,0,0,0
90,0.723,0,0,0,0,1
90,1.178,0,1,0,0,0
90,1.215,2,0,2,0,0
90,0.927,1,0,1,0,0
90,0.907,0,2,0,0,0
90,0.906,2,0,2,0,0
90,1.353,0,0,0,0,1
90,0.811,0,0,0,0,1
90,1,1,2,1,0,0
90,0.867,2,1,2,0,0
90,1.049,0,2,0,0,0
90,1.104,0,0,0,0,1
90,0.821,1,0,1,0,0
90,0.841,2,2,2,0,1
90,1.459,2,1,2,0,0
90,1.309,2,0,2,0,0
90,1.04,0,0,0,0,1
90,0.905,0,2,0,0,0
90,0.721,2,2,2,0,1
90,1.226,2,0,2,0,0
90,0.992,1,2,1,0,0
90,0.743,0,0,0,0,1
90,0.977,0,1,0,0,0
90,1.063,0,0,0,0,1
90,1.129,0,1,0,0,0
90,0.801,1,0,1,0,0
90,1.089,2,2,2,0,1
90,0.734,2,2,2,0,1
90,0.776,1,1,1,0,1
90,1.065,1,1,1,0,1
90,0.911,2,1,2,0,0
90,1.093,1,1,1,0,1
90,0.603,1,1,1,0,1
90,1.42,2,2,2,0,1
90,1.033,1,1,1,0,1
90,0.68,0,2,0,0,0
90,0.817,0,0,0,0,1
90,1.102,2,2,2,0,1
90,0.629,0,0,0,0,1
90,0.563,0,0,0,0,1
90,1.128,0,1,0,0,0
90,0.73,0,2,0,0,0
90,0.924,2,2,2,0,1
90,0.797,0,1,0,0,0
90,0.985,2,1,2,0,0
90,0.961,0,0,0,0,1
90,0.885,1,0,1,0,0
90,1.076,2,0,2,0,0
90,1.038,2,2,2,0,1
90,0.7,0,0,0,0,1
90,0.897,0,1,0,0,0
90,0.782,0,0,0,0,1
90,0.93,2,1,2,0,0
90,1.016,1,2,1,0,0
90,0.958,2,2,2,0,1
90,0.925,1,2,1,0,0
90,0.592,1,1,1,0,1
90,0.925,0,2,0,0,0
90,1.128,2,0,2,0,0
90,1.044,1,1,1,0,1
90,0.954,2,2,2,0,1
90,1.358,2,1,2,0,0
90,0.727,0,0,0,0,1
90,0.905,1,0,1,0,0
90,0.889,2,2,2,0,1
90,0.977,1,1,1,0,1
90,0.594,0,0,0,0,1
90,1.093,1,0,1,0,0
90,1.02,0,0,0,0,1
90,0.794,2,1,2,0,0
90,0.956,1,0,0,0,0
90,0.731,2,1,2,0,0
90,1.069,1,1,1,0,1
90,0.695,1,1,1,0,1
90,0.76,0,1,0,0,0
90,0.765,2,2,2,0,1
90,0.92,1,1,1,0,1
90,0.837,1,2,1,0,0
90,0.76,1,1,1,0,1
90,0.866,2,2,2,0,1
90,0.679,1,1,1,0,1
90,0.725,0,1,0,0,0
90,1.243,0,2,0,0,0
91,0.817,1,1,1,0,1
91,0.535,1,1,1,0,1
91,1.015,1,2,1,0,0
91,0.66,2,2,2,0,1
91,1.182,1,0,1,0,0
91,0.668,2,0,2,0,0
91,1.055,1,2,1,0,0
91,0.715,2,2,2,0,1
91,0.826,0,1,0,0,0
91,0.776,0,2,0,0,0
91,0.868,1,2,1,0,0
91,0.881,1,0,1,0,0
91,0.647,1,0,1,0,0
91,0.909,1,2,1,0,0
91,0.786,2,2,2,0,1
91,0.997,1,1,1,0,1
91,0.66,1,1,1,0,1
91,0.74,0,2,0,0,0
91,0.929,2,1,2,0,0
91,0.736,1,1,1,0,1
91,1.179,2,0,2,0,0
91,0.696,2,2,2,0,1
91,0.997,1,0,1,0,0
91,1.007,1,1,1,0,1
91,0.845,0,2,0,0,0
91,1.253,0,1,0,0,0
91,0.886,1,1,1,0,1
91,0.806,2,2,2,0,1
91,1.222,1,1,1,0,1
91,0.909,0,0,0,0,1
91,0.676,2,2,2,0,1
91,0.74,2,2,2,0,1
91,0.906,0,1,0,0,0
91,1.033,1,2,1,0,0
91,1.054,0,2,0,0,0
91,0.801,0,1,0,0,0
91,0.914,1,0,1,0,0
91,1.082,2,0,2,0,0
91,1.065,1,2,1,0,0
91,0.772,0,0,0,0,1
91,0.786,2,2,2,0,1
91,0.619,1,1,1,0,1
91,0.793,0,2,2,0,0
91,1.049,1,0,1,0,0
91,0.867,2,2,2,0,1
91,0.746,1,1,1,0,1
91,1.44,1,0,1,0,0
91,0.8,0,0,0,0,1
91,1.056,0,2,0,0,0
91,0.763,1,1,1,0,1
91,1.186,2,0,2,0,0
91,0.634,0,0,0,0,1
91,0.72,0,0,0,0,1
91,0.529,0,0,0,0,1
91,0.725,2,1,2,0,0
91,0.606,2,2,2,0,1
91,0.676,2,2,2,0,1
91,0.853,2,0,2,0,0
91,0.644,0,0,0,0,1
91,0.625,0,0,0,0,1
91,0.88,0,1,0,0,0
91,0.734,2,0,2,0,0
91,0.945,2,1,2,0,0
91,0.536,2,1,2,0,0
91,0.76,0,0,0,0,1
91,0.914,0,2,0,0,0
91,0.557,2,0,2,0,0
91,0.586,0,0,0,0,1
91,0.639,0,0,0,0,1
91,0.498,0,1,0,0,0
91,0.749,0,2,2,0,0
91,0.933,2,2,0,0,1
91,0.626,2,1,2,0,0
91,0.887,2,1,2,0,0
91,0.752,1,2,0,0,0
91,0.958,0,0,0,0,1
91,0.685,0,0,0,0,1
91,1.028,1,1,1,0,1
91,1.372,0,0,0,0,1
91,0.811,2,2,2,0,1
91,0.603,1,1,1,0,1
91,0.988,2,1,2,0,0
91,0.911,2,1,2,0,0
91,0.974,1,1,1,0,1
91,0.931,0,1,0,0,0
91,0.437,2,2,2,0,1
91,0.512,2,2,2,0,1
91,0.977,0,1,1,0,0
91,1.235,1,0,0,0,0
91,0.876,1,1,1,0,1
91,0.898,1,1,1,0,1
91,0.845,1,2,1,0,0
91,0.532,2,2,2,0,1
92,0.796,0,0,0,0,1
92,0.626,1,1,1,0,1
92,1.009,0,2,0,0,0
92,1.086,2,0,2,0,0
92,0.793,2,2,2,0,1
92,0.888,1,1,1,0,1
92,1.073,2,1,2,0,0
92,0.902,1,2,1,0,0
92,0.863,2,0,2,0,0
92,0.784,0,0,0,0,1
92,0.92,0,0,0,0,1
92,0.862,0,0,0,0,1
92,0.834,2,1,2,0,0
92,0.724,0,1,0,0,0
92,0.754,1,1,1,0,1
92,0.73,0,0,0,0,1
92,0.673,2,2,2,0,1
92,0.661,1,2,1,0,0
92,0.646,1,1,1,0,1
92,0.816,2,2,2,0,1
92,0.794,2,2,2,0,1
92,0.685,1,1,1,0,1
92,1.125,2,1,2,0,0
92,0.894,2,2,2,0,1
92,0.98,0,0,0,0,1
92,0.884,2,0,2,0,0
92,0.809,1,0,1,0,0
92,0.982,0,0,0,0,1
92,0.81,0,2,0,0,0
92,1.159,0,0,0,0,1
92,0.815,1,2,1,0,0
92,0.761,1,0,1,0,0
92,0.984,0,2,0,0,0
92,0.923,1,2,1,0,0
92,1.122,2,2,2,0,1
92,0.88,2,2,2,0,1
92,1.069,0,2,0,0,0
92,0.897,1,1,1,0,1
92,0.95,0,0,0,0,1
92,0.786,2,2,2,0,1
92,0.986,1,2,1,0,0
92,0.967,0,1,0,0,0
92,0.853,2,2,2,0,1
92,0.987,2,1,2,0,0
92,0.844,0,0,0,0,1
92,0.95,1,0,1,0,0
92,0.928,0,1,0,0,0
92,1.046,1,0,1,0,0
92,1.046,0,1,0,0,0
92,0.979,1,2,1,0,0
92,0.964,2,2,2,0,1
92,0.853,0,0,0,0,1
92,0.772,1,1,1,0,1
92,0.972,0,0,0,0,1
92,1.027,2,0,2,0,0
92,1.118,0,1,0,0,0
92,0.932,0,2,0,0,0
92,0.87,1,1,1,0,1
92,1.092,0,1,0,0,0
92,0.728,2,1,2,0,0
92,0.75,2,1,2,0,0
92,0.939,0,2,0,0,0
92,0.879,0,0,0,0,1
92,0.817,1,0,1,0,0
92,0.782,2,2,2,0,1
92,0.885,2,1,2,0,0
92,0.825,1,1,1,0,1
92,1.037,2,0,2,0,0
92,0.972,0,0,0,0,1
92,0.824,0,0,0,0,1
92,0.934,1,0,1,0,0
92,1.21,0,2,0,0,0
92,0.788,1,1,1,0,1
92,0.693,2,2,2,0,1
92,0.891,1,1,1,0,1
92,1.013,0,2,0,0,0
92,1.301,2,0,2,0,0
92,0.89,2,0,2,0,0
92,0.997,0,0,0,0,1
92,0.969,2,1,2,0,0
92,1.08,1,1,1,0,1
92,0.72,1,1,1,0,1
92,0.951,0,1,0,0,0
92,0.807,2,2,2,0,1
92,0.885,1,0,1,0,0
92,1.016,2,2,2,0,1
92,0.657,2,2,2,0,1
92,0.548,2,0,2,0,0
92,1.033,1,1,1,0,1
92,1.149,1,2,1,0,0
93,1.159,2,1,2,0,0
93,0.466,2,2,2,0,1
93,0.549,2,1,2,0,0
93,1.072,1,0,1,0,0
93,0.699,0,0,0,0,1
93,0.893,1,1,1,0,1
93,1.152,1,0,1,0,0
93,0.949,2,2,2,0,1
93,0.592,0,0,0,0,1
93,0.539,2,2,2,0,1
93,0.662,0,0,0,0,1
93,0.73,2,2,2,0,1
93,0.693,1,2,1,0,0
93,0.696,1,1,1,0,1
93,0.923,1,2,1,0,0
93,0.752,0,1,0,0,0
93,0.963,1,0,1,0,0
93,0.838,0,0,0,0,1
93,0.762,1,0,1,0,0
93,1.086,1,1,1,0,1
93,0.745,1,1,1,0,1
93,0.516,2,2,2,0,1
93,1.176,1,2,1,0,0
93,0.621,2,2,2,0,1
93,0.612,2,2,2,0,1
93,0.735,1,2,1,0,0
93,0.475,0,0,0,0,1
93,0.566,2,1,2,0,0
93,0.834,2,0,2,0,0
93,0.518,2,0,2,0,0
93,0.651,2,0,2,0,0
93,0.606,1,1,1,0,1
93,0.906,2,0,2,0,0
93,0.574,2,2,2,0,1
93,0.841,1,2,1,0,0
93,0.828,2,2,2,0,1
93,0.712,1,1,1,0,1
93,0.7,0,0,0,0,1
93,0.631,2,0,2,0,0
93,0.664,1,1,1,0,1
93,0.571,2,1,2,0,0
93,0.654,1,1,1,0,1
93,0.714,0,2,0,0,0
93,0.653,0,0,0,0,1
93,0.847,1,1,1,0,1
93,0.618,1,1,1,0,1
93,0.598,2,1,2,0,0
93,0.816,0,2,0,0,0
93,0.635,2,2,2,0,1
93,0.992,0,0,0,0,1
93,0.59,0,0,0,0,1
93,1.121,1,0,1,0,0
93,0.598,2,2,2,0,1
93,1.224,0,2,0,0,0
93,0.579,2,2,2,0,1
93,0.519,2,2,2,0,1
93,0.828,0,1,0,0,0
93,0.631,0,0,0,0,1
93,0.61,1,1,1,0,1
93,0.758,1,1,1,0,1
93,0.723,2,0,2,0,0
93,0.654,0,2,0,0,0
93,0.946,1,1,1,0,1
93,0.506,0,1,0,0,0
93,0.902,2,2,2,0,1
93,0.69,1,0,1,0,0
93,0.743,1,2,1,0,0
93,0.658,0,2,2,0,0
93,0.822,1,2,1,0,0
93,0.802,1,0,1,0,0
93,0.942,0,2,0,0,0
93,0.681,0,0,0,0,1
93,0.749,0,0,0,0,1
93,1.017,1,2,1,0,0
93,0.604,0,0,0,0,1
93,0.767,1,0,1,0,0
93,0.578,2,0,2,0,0
93,0.91,2,1,2,0,0
93,0.93,0,0,0,0,1
93,0.861,2,1,2,0,0
93,0.673,0,2,0,0,0
93,0.509,0,1,2,0,0
93,0.776,1,1,1,0,1
93,0.692,1,1,1,0,1
93,0.56,2,2,2,0,1
93,0.724,2,0,2,0,0
93,0.663,2,2,2,0,1
93,0.77,0,1,0,0,0
93,0.573,0,0,0,0,1
93,0.65,0,1,0,0,0
93,0.533,0,0,0,0,1
93,0.584,0,1,0,0,0
93,0.684,0,1,0,0,0
94,0.529,2,2,2,0,1
94,0.791,2,1,2,0,0
94,0.715,0,2,0,0,0
94,0.503,1,0,1,0,0
94,0.526,2,2,2,0,1
94,0.609,0,2,0,0,0
94,0.748,0,1,0,0,0
94,0.677,1,1,1,0,1
94,0.641,0,0,0,0,1
94,0.664,1,1,1,0,1
94,0.518,2,2,2,0,1
94,0.458,1,1,1,0,1
94,0.699,2,2,2,0,1
94,0.796,1,0,0,0,0
94,1.043,2,0,1,0,0
94,0.525,2,2,2,0,1
94,0.884,0,1,0,0,0
94,0.54,2,2,2,0,1
94,0.937,1,0,1,0,0
94,0.55,0,0,0,0,1
94,0.859,0,1,0,0,0
94,0.808,2,1,2,0,0
94,0.783,1,2,1,0,0
94,0.528,2,2,2,0,1
94,0.59,0,0,0,0,1
94,0.62,1,2,2,0,0
94,0.557,0,0,0,0,1
94,0.649,1,1,1,0,1
94,0.649,1,1,1,0,1
94,0.77,1,2,1,0,0
94,0.972,2,1,2,0,0
94,0.632,0,1,0,0,0
94,0.581,2,2,2,0,1
94,0.976,0,2,0,0,0
94,0.818,0,2,0,0,0
94,1.233,1,0,1,0,0
94,0.597,0,0,0,0,1
94,0.681,2,0,0,0,0
94,0.599,0,0,0,0,1
94,0.562,0,0,0,0,1
94,0.882,2,1,2,0,0
94,0.66,2,2,2,0,1
94,0.628,1,1,1,0,1
94,0.869,2,2,2,0,1
94,0.636,0,2,0,0,0
94,0.616,1,1,1,0,1
94,0.431,0,0,0,0,1
94,0.487,2,2,2,0,1
94,0.723,2,1,1,0,0
94,0.527,2,1,1,0,0
94,0.781,0,2,0,0,0
94,0.848,0,0,0,0,1
94,0.734,1,1,1,0,1
94,1.032,1,2,1,0,0
94,0.606,1,0,0,0,0
94,0.889,1,0,1,0,0
94,0.902,1,0,1,0,0
94,0.786,0,2,0,0,0
94,0.884,2,0,2,0,0
94,0.674,1,1,1,0,1
94,0.7,1,1,1,0,1
94,0.557,1,1,1,0,1
94,0.53,1,1,1,0,1
94,0.919,2,0,2,0,0
94,0.647,1,1,1,0,1
94,0.728,2,2,2,0,1
94,0.626,0,0,0,0,1
94,0.798,1,0,1,0,0
94,0.982,1,2,2,0,0
94,0.705,0,0,0,0,1
94,0.514,1,1,1,0,1
94,0.882,0,1,0,0,0
94,1.014,1,2,1,0,0
94,0.847,0,2,0,0,0
94,1.099,2,0,2,0,0
94,1.039,2,1,2,0,0
94,0.943,0,1,0,0,0
94,0.614,0,0,0,0,1
94,0.741,1,2,1,0,0
94,0.644,2,2,2,0,1
94,0.62,1,1,1,0,1
94,0.937,1,2,1,0,0
94,0.87,2,0,2,0,0
94,0.77,2,0,2,0,0
94,0.814,2,1,2,0,0
94,0.679,0,0,0,0,1
94,0.519,2,2,2,0,1
94,0.754,0,0,0,0,1
94,0.707,1,1,1,0,1
94,0.543,0,0,0,0,1
94,0.815,0,1,0,0,0
94,0.887,2,0,2,0,0
94,0.612,0,0,0,0,1
94,0.755,0,1,0,0,0
94,0.519,2,2,2,0,1
95,1.018,1,2,1,0,0
95,0.832,1,0,1,0,0
