;NRMSE;Log Gamma;Calibration Error;Posterior Contraction
0;0.04433780504746332;2.692442985424246;0.028771929824561407;0.9736914358067845
1;0.043787860176588436;-0.24563300860603682;0.007982456140350896;0.9857495403910153
2;0.027642660955194805;2.058647546336924;0.01543859649122803;0.9932036597793819
